id,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
396,6G7HkFsxMU4M3Kt6LKdytw,Harold Price,ask order,Subject,99,130057,True,0.2560841842357092,0.3929412878927322,2,-28.55311874058172,0,0.7064600782647471,0.6637673266547811,0.17663912019406247,0.09167742898320141,0.965672784244148,112.31290477165112,4,Hip Hop
397,BpGm8a5nKC5E7eCNweoJiF,Mark Huerta,seat pattern,Get move,66,279869,False,0.9392770113650978,0.765594290995401,8,-30.446885487734413,0,0.26670004052094354,0.3469592165796559,0.5553276643720376,0.4407024535551747,0.08183297579292936,163.28585961244636,3,Hip Hop
398,xjmc33YfNIE9xEebjbsRe0,Matthew Torres,see meet,Research middle fear,88,180723,False,0.9497451189217274,0.7849641362748184,0,-30.511415466849808,1,0.2600826114633885,0.08639697539344371,0.22294457808910084,0.9560042443008546,0.23104295955077125,171.15946827420095,4,Pop
399,Go4nAlwIWG2xJtE2SRxzYf,Lance Gomez,support police,Claim compare writer,89,254681,True,0.30452882820185034,0.0033998590171688825,4,-59.20954550303061,0,0.6345542310094267,0.7072831623875052,0.4241612219651234,0.5276709924981737,0.060869779514041045,164.41894713336413,4,Rock
400,hrPbWUQappXqDxS7GjsqWn,Eduardo Hensley,stuff hit,Goal pressure information,5,286447,True,0.9434804497202256,0.9073232188562268,5,-23.610518170456487,0,0.3467952212567471,0.6531235908966307,0.2271194180845587,0.7938956691238269,0.6585278623975811,130.5905889635225,3,Pop
401,CiKzHhGaKR3mfLLL3YaQ2L,Thomas Gonzales,college school,Magazine others want range,13,289051,False,0.8653391759468249,0.7859409076682179,6,-48.853464670157265,1,0.6491999667100938,0.35622265075471893,0.6525292759745024,0.1402102255729094,0.7188757646152211,116.71668905628209,4,Jazz
402,dvh1mkJMkI90M9gYOS9XdO,Michelle Stevens,measure grow,What carry,48,219366,False,0.896089334836975,0.5955404299794985,2,-5.16955203930965,1,0.7868652290085589,0.25495569959650155,0.3067650389012768,0.9440551644727333,0.9295725032261846,70.26102265430059,3,Hip Hop
403,0xNtpGKLNzC3oMh2LRktyT,Amy Moran,though rock,Past figure safe,25,154007,False,0.48649841270105265,0.43464929853170753,0,-18.222115908945,0,0.4335777344931455,0.1889342052440418,0.4152781202169845,0.1913609536432318,0.1684194109151108,116.15234364688956,3,Classical
404,iyETf0q4ZRCfc3wm0C6eaQ,Shannon Butler,his daughter,Room year really,27,257453,False,0.3936773624757356,0.22561947494156942,4,-15.210148486507528,0,0.9388812626339443,0.8721457966814397,0.30032055054499973,0.11710507597491104,0.33206846959084046,151.5279117984726,4,Electronic
405,ZQfGUZuAuGZTG8UumpnGg1,Austin Anderson,leave imagine,Television rise,94,211018,False,0.9485725033786653,0.9153516456663796,6,-9.194132166003754,1,0.5222229945120491,0.9796430207829109,0.620825552274609,0.7976826826001857,0.6376729071593656,111.51458446759818,3,Hip Hop
406,QhW3WjhOfJhWb3P3d7LzgC,Mark Wells,account growth,Language finally,73,168177,False,0.8866348375295422,0.6315848432621687,7,-23.0418395777264,0,0.07536152583417832,0.21121178045282618,0.4634217993955976,0.7182080581768723,0.5484345271549271,68.58963868861782,3,Pop
407,aRJpUiljVLAaJXeSR2KE5e,David Davis,eye total,Option brother price,7,288307,True,0.636305115241241,0.610047193184935,0,-15.484726291341808,1,0.199329325681725,0.4931584481120206,0.6525683154531065,0.24505173985694284,0.9348183047888413,144.91244503123346,4,Rock
408,4T9l3PwpEDMzl3kVZREqyw,Adam Manning,whom kid,Knowledge condition,49,280743,True,0.22451881290167097,0.7097088004982904,8,-48.54594349297361,0,0.6614942643852596,0.5267972471929304,0.9379204171594867,0.002371245197326899,0.8603547863699615,87.86906465731218,4,Hip Hop
409,DigmW4gX5BPdQDZxSJVdXe,Michelle Daniels,as religious,West for artist,3,269533,False,0.7828130445272267,0.5012477473504771,3,-40.79884667846402,0,0.46556652112148855,0.18049074993997305,0.7121189543198189,0.3634497649863577,0.5604244824747832,64.44627647708622,3,Classical
410,5m6sjTGfzDABgZDZyxaLoL,April Allen,reach end,Suffer recently cause,71,120200,False,0.6148916514067904,0.34668186133902357,6,-1.1504530003298399,1,0.5509836461555587,0.028700716433905038,0.46091082532365735,0.5002866584356364,0.5473349828177986,62.98528671095519,3,Hip Hop
411,rZSMzETYMqaUXhisjd1dBF,Adrian Mendoza,loss over,Audience,30,257268,False,0.8791883138503949,0.2880721140314164,10,-7.0480804790189495,0,0.848941120802276,0.9163636597197848,0.7125246571482813,0.8279376756182694,0.2912867931816404,165.4028172543255,4,Rock
412,Y2erdVKMHvsOjElO0kXvnw,Andrea Anderson,conference what,Water,60,171916,False,0.725325015601521,0.2200295197215203,7,-41.40852049614496,1,0.4872340982019353,0.5590651486736616,0.3098131790531138,0.6335768800595578,0.40226890229137635,158.5031884111728,3,Hip Hop
413,YJArakjBHuuVecfm0FxiDw,Amy Freeman,pressure beyond,Break because act,45,199184,True,0.2629896883600107,0.06330926249244151,2,-41.6250285683944,1,0.6488569839269318,0.47238414204074786,0.34855522294316144,0.4989336880411256,0.34059930663705773,163.06000692612412,3,Rock
414,g7MaPAZ2jBENiNdzeVfjPN,Kathy Hoffman,point song,Sense affect,46,162426,True,0.7327915240672872,0.9226860344033204,6,-45.30522222701185,1,0.5823450420607612,0.6587963229588503,0.6308786590252619,0.965958596562469,0.6438346294453328,82.89541087305011,3,Electronic
415,r2JmkYx7WlnHhESF8pSfhB,Becky Lewis,it without,Resource those feeling,7,181399,False,0.5203521600154276,0.6354033642053137,7,-28.70383669648222,0,0.6492816146073856,0.6076370258618597,0.7741840697365364,0.2395342342102047,0.15347077239972506,143.47533534681367,4,Electronic
416,e0p4mGmJcQpvFMAhbHF5mB,Denise Hernandez,really Mrs,Mission offer hair,5,255926,False,0.16056925104215403,0.9891928288190149,10,-15.337488592063167,0,0.1426862425875517,0.3838316101567759,0.19537433205962962,0.4090152186976921,0.3358856067062651,107.96702386832405,3,Classical
417,senkFPJpM09b83k2hYiHDu,Charles Burns,ball within,Green lose probably,29,142842,True,0.3048904139896488,0.7539543458917786,11,-46.02391913530592,1,0.5797601418147644,0.12963921522157273,0.6755579082941826,0.6482181975030881,0.4481189390562954,96.54298557363438,4,Electronic
418,o75mZOrGcQqnFnYTAQSYPn,Timothy Foster,style your,Scene hour effect,22,196968,False,0.1384812889843614,0.32276882180030586,1,-20.075070648059985,1,0.28169064845831016,0.5325927984651244,0.06466707211831835,0.6091078439533684,0.02143983559710705,86.62415978074797,4,Rock
419,hiTR8xkaKtqEHGYQrLO6r3,Michael White,always eight,Local wall,66,251669,False,0.6626473617691575,0.02210003216877321,4,-12.681040912676977,1,0.09727669973334263,0.6244035422899887,0.3009811744033769,0.7518489106181401,0.9288928848800653,131.20933754964148,3,Pop
420,R7bpJkl21rqknCOmMCd8BF,Lisa Barajas,near by,Sit board,50,251895,False,0.6246675731048749,0.583129013467884,2,-58.705454625147134,0,0.5283512076953739,0.751727695138082,0.6855358007819693,0.29007618958753334,0.5573470422368098,106.61268143381737,3,Hip Hop
421,lgMg7eOYKG39LHZasyIv9g,Juan Sharp,investment great,Career Mr,33,262273,False,0.626843512407356,0.22778797506418724,8,-43.76157802312188,0,0.1695530237582381,0.29308699054197096,0.7830654467944539,0.5827780225205945,0.24829740754701224,157.87787909961764,3,Hip Hop
422,58Kb202HvcrSkrGMVVvpZc,David Jones,game throughout,Themselves everything,99,147963,False,0.5585739161047981,0.0314433903829493,9,-9.361747369606206,1,0.8117055814809624,0.8222768522868419,0.6210853084207898,0.5783942844187608,0.6563770233962909,98.06816604536266,4,Rock
423,kc5MsXYPIYnJ5b6MkHBe2U,Karen Gallegos,say son,Month single writer,9,148736,True,0.7954182859857193,0.5808905069724996,10,-55.76489873480524,0,0.6382779781843926,0.017670975436324343,0.21365050830807608,0.48478531879578435,0.6771734149408919,179.7892827088126,3,Jazz
424,tgmyNlskvziyZPt24XZawJ,Jason Wheeler,reduce common,Enough read debate,45,226658,False,0.5974107008117284,0.8838344901465212,4,-52.52070116860896,0,0.8691007017490094,0.10181909643751508,0.7458556516282879,0.45617873488365523,0.6910331125463629,170.7451830609182,3,Classical
425,mjibS3SCUfBwGDKfD7iYVB,Eric Sanchez,current can,Apply size hear,46,149573,False,0.44350635646524705,0.869058841941206,6,-16.284294539478793,0,0.9364483311020265,0.15595653070361293,0.271978079884836,0.23140226455387847,0.7508694686518987,129.24520185078552,4,Rock
426,1NxxOd27TVBMfuAQ3UXAzt,Ann Buckley,free begin,Plan suddenly use,16,269971,True,0.034128145465018855,0.2806093302908713,0,-9.298115430253887,0,0.7594732933913956,0.969116651455546,0.6975199896670311,0.04256233581838387,0.17654612895342203,102.31002030756454,4,Jazz
427,qosPXml9rw10AVeQVs3qFX,Mary Ferguson,push blue,Star weight analysis girl,26,179540,True,0.7350450298509852,0.19230047969097985,0,-49.52503968512949,0,0.1506059503496796,0.012938247060737318,0.7430717763044283,0.12329782199447636,0.644271018830888,169.4727125722111,3,Pop
428,ShUPxtX2EMzbWSpMFkfWr8,Kim Gonzalez,share both,Professor bed teach rich,74,229259,True,0.4317825196745556,0.7453882038920345,10,-33.21056486001213,0,0.5761674796384965,0.8522205909635001,0.5759573903892017,0.83074915530974,0.5939337429254326,104.49926977956,4,Jazz
429,mq21FBIGr2Q8OI73SgwYMm,John Griffin,public spring,Reflect cell beautiful,37,172332,True,0.180185611510295,0.6895620341316878,10,-55.399899766008225,0,0.10018203512948987,0.7449295480077796,0.8257734791729595,0.28118508968600264,0.6842585754253442,155.425525071714,4,Rock
430,u8b0RBwSOCmiLggnSuJgXg,Eduardo Dixon,list heavy,Trouble whatever,28,190094,True,0.8065177561759878,0.5104957252428323,7,-23.79952492876891,1,0.8291691355603453,0.3429946821373824,0.3941447035210165,0.6886533533378754,0.4161008975436049,114.25744782193773,4,Pop
431,9lQ7gYxX62o6PW3oD6p9v9,Brandy Hall,store design,Such shoulder hundred,43,238510,True,0.8098266927661989,0.13478865774364268,2,-55.76820259941826,1,0.9875042693400521,0.8754175650805412,0.9938492808024041,0.6220369196653207,0.3551735778557997,158.55105975869722,4,Rock
432,iA2dQ6Tp6snwQ1cW2dWjhk,Kelly Simpson,magazine kid,Rock level,62,168671,True,0.21997468538755283,0.7700332688631798,7,-23.75896025382142,1,0.07316567973428945,0.7239072227885159,0.5783349364028953,0.8105516055924898,0.5057629264835346,73.53336530159038,3,Electronic
433,8F9JmiNtMuVZJdaeB1V2uP,Vincent Richardson,describe per,Pay modern door,85,195600,True,0.07387658433837418,0.17206385281045522,6,-43.08671956830562,1,0.6273410894144607,0.8690553119224919,0.4267784639394301,0.5667530461409775,0.5590707634572131,167.9765645270748,4,Rock
434,M0UQunHmg2HOqy7UrdOp5i,Joseph Marshall,significant north,Very learn compare,33,236947,False,0.9944444272241871,0.2671530338121022,3,-16.18152712982186,0,0.047302988835573934,0.14711948611552783,0.9861135937553741,0.02706365623024598,0.10898985359233382,112.78183257853571,4,Electronic
435,Y62YexnbbLTDSqF9s4Bo0T,Kelly Neal,change lose,Pass occur day,60,133205,False,0.9849102694149239,0.9636624532389535,8,-16.294605787670733,1,0.5421072130418708,0.5897762154270276,0.33656096397384305,0.032817157813946785,0.6768876112285309,141.90828651701224,4,Rock
436,Yyf6jlA4fU8hJR9D5rOwwS,Katherine Miller,blue behavior,Reality few,54,130345,False,0.18170281678722022,0.08775695580652865,9,-15.47274118387299,0,0.17230904620913123,0.7717107219931666,0.5393633063240627,0.3137969898892714,0.27842765338099473,168.84994886564232,4,Pop
437,mfRVQG6Mjki5SvF61hv0cz,Holly Brown,challenge author,Gun one,29,226340,True,0.43601198001455943,0.692539483110815,10,-48.00586194543699,1,0.47578444378260354,0.6315308796658856,0.9017256448074766,0.7675134625567249,0.7449927156046453,73.2309032850994,4,Jazz
438,qyvMYaDUM3oQEGaUulGHNP,Eric Gutierrez,similar sea,Rich bad,56,213520,False,0.9876644760423847,0.9627450550606889,1,-50.763440657743644,0,0.33401793567119054,0.5735530441331439,0.37261863693562325,0.1944231583282685,0.3449169789935618,94.2431415842614,3,Hip Hop
439,3TIEP6Ckq5cYlR6X7QLidc,Valerie Duffy DDS,rule class,Manager head someone,70,216629,False,0.4014029367221541,0.16372394796945178,2,-29.239501006977182,0,0.8148746743891682,0.9789600894552356,0.49353744375781516,0.40766924338803723,0.5240458086655344,167.48727996583835,3,Jazz
440,HpbG5eP3GBWSm2yFvTnJSJ,Alicia Castillo,wall tell,Administration question,20,260164,False,0.7783830227141575,0.2886660575061828,11,-42.64570854805018,0,0.9220882221310243,0.13077425574881707,0.07994956128654429,0.6465211252008559,0.08035822560404349,149.13875073609842,4,Hip Hop
441,Y7KvEdgawaeqUkrSS1R8qU,Robert Skinner,worker easy,Mrs recent agency,4,227436,True,0.6097383837343112,0.16429643607537747,6,-39.49175754852854,1,0.799252691122022,0.6719794100056155,0.7887709773892321,0.29185109850860025,0.43380164256680676,71.18944586965767,3,Pop
442,b7dkH5sq4kkjsNRqb3SthA,Sharon Young,manager country,Right indicate beautiful,63,142415,False,0.45446392061458407,0.014101110208373124,10,-17.435908411064112,1,0.7918632796315259,0.11514016117071169,0.02266833675558033,0.3920842100986419,0.5715060264624502,68.72271365965874,4,Jazz
443,qPOWsZ8NIB3uyu7VTgfxGH,Victoria Bradshaw,pass control,Expert us,34,164101,True,0.47374599565880415,0.7278201914392654,7,-18.17733925735194,0,0.37256925138032126,0.617043690068587,0.7442266550815149,0.2533193073935853,0.40712448374639587,133.40694981126887,4,Hip Hop
444,VAIhFzNt2QDWpOoXZ0KSrY,Linda Baker,with state,Those,35,261157,False,0.693694198750595,0.8325172513909612,9,-15.716606892320904,0,0.3647790327804077,0.0857966793604682,0.5555350814094345,0.916989541382401,0.5702198151210641,62.02874657217166,4,Jazz
445,2SJ8LbPtIVT9J1NDCz8UP7,David Schultz,social land,Material series blue car,42,271483,False,0.29754585946492185,0.9259762539682067,10,-18.622918987539386,1,0.460470345913203,0.9822159384154413,0.23522305147370137,0.5084618137216861,0.9301071577764604,83.12467574816516,4,Hip Hop
446,g4RO4Wyv39ooeY8cFR2Oz8,Kevin Powell,popular without,Follow,37,217993,True,0.1324218188043741,0.9889020564920527,10,-58.443858697830656,0,0.9311249405743475,0.09243691462498693,0.9474423453893938,0.9273712355140439,0.9461734963039993,88.16281689570467,3,Rock
447,SusKTo0WrMSmJaICh4efgA,Debra Buck,room central,Respond drug business,33,163417,False,0.3438243789156725,0.21426403191554377,5,-59.507269953048166,0,0.014248942028775802,0.5181499520361548,0.5665732278897344,0.6619197975386437,0.013282483672823697,75.56698495289021,4,Electronic
448,nXj3lh6hlrIvXRVVwRAlCJ,Jeffrey Dixon,likely participant,Start kind perform,1,282730,True,0.17696662085492387,0.5939833397353927,10,-59.588987636029785,1,0.10663983276265177,0.38906619006945653,0.3813284054350309,0.9299644145979904,0.43699728878834854,74.385508361186,4,Classical
449,1QpI31ofXJYeW33nLCHt48,Emily Ward,public assume,Hit sister then similar,68,121154,False,0.0907725209088519,0.20295317166725624,8,-8.831426350266561,1,0.09277001197839307,0.790053651184344,0.31597782495709925,0.4714719921459518,0.7508203236179525,172.37430992059527,3,Rock
450,8bhrlkwwPTStSsPzCcCsm2,Nathan Berger,safe detail,Bit Mrs personal,67,270948,True,0.771929259594779,0.2797919741138224,4,-30.82358976149479,1,0.9157017517206009,0.09871435782140692,0.38790585346124073,0.309686138270707,0.6063260851346733,151.3006083008035,3,Classical
451,KbCAoE6hO8utKNIyp0xB8M,Gregory Snyder,determine level,Develop skin seven,50,210739,True,0.842762796918505,0.9693802026731966,0,-16.071271266917314,1,0.4701211996612219,0.2098746472373022,0.027798639947876347,0.27455611277021863,0.7764480684405453,173.76383030415286,3,Rock
452,9YNcP6KASqAZR3udmDzZ1U,Steven Smith,enjoy care,Term after make,84,264692,True,0.5063703194367225,0.9976852771518581,6,-53.310487807711155,0,0.30085678524843273,0.34122894348841915,0.8522852901417058,0.538779424411587,0.25826892226541587,118.84760026469037,4,Jazz
453,H06P1V6diHWt2nTv0D7Xny,Mary Thomas,guy sit,Door hand process,84,127227,False,0.36004861649528097,0.6301758955321463,10,-44.004133750025325,0,0.06795577355142646,0.712005170369058,0.4361338642980901,0.25165908719213415,0.3733824584771628,67.91348856768906,3,Jazz
454,z3vcQ3IFLoBV5s1kLdZCcM,Dr. John Jones,change study,Lawyer,16,195003,False,0.19345200676072394,0.9311862111713769,2,-5.814316067061355,1,0.21878877032220334,0.8064139408653761,0.5567609472242253,0.036336941453474436,0.008514344594986012,82.35462014165434,3,Rock
455,h1gOL8TNbc0NtgDukK8QV4,Cheryl Walker,war fund,Response appear,86,292839,False,0.4017024295390822,0.6897629279950822,3,-21.826202825950297,1,0.6618118953844572,0.4122116921618886,0.8990273156128913,0.4061738070054909,0.5853783442604164,106.85916906474161,3,Classical
456,Kfkm37TvnwMlVte8tRoQU8,Michelle Atkins,about second,Spring so,47,164536,False,0.2551137155444364,0.0216619391281746,2,-48.74064487632016,0,0.39906183100362924,0.3036812670920943,0.45346629483025425,0.1032593215622648,0.09544087050697769,151.4413404918214,3,Classical
457,ShATBuAmx52SvpB4wjXkje,Cynthia Crosby,forget return,Will author statement,43,248492,True,0.11621656019538729,0.7281933033046142,2,-55.9246423442368,1,0.9658467517021443,0.6577297093018484,0.49708919524476347,0.9446001845816657,0.9101246620356983,179.70924925645005,4,Classical
458,Wcx324OlnRwYN8wOTSfo1P,Michelle Thompson,do but,Quite baby important,82,133258,False,0.8735309327831412,0.18691009319281027,11,-1.348985770670481,1,0.9970520033614714,0.7494665186598083,0.8689296581615861,0.10121029968322193,0.6985917471033066,66.5830538639073,4,Classical
459,oBNB3IsH8lBxnnFgrvIt14,Steven Davis,hold almost,Daughter toward,64,214872,False,0.8763064533137275,0.9409913438526856,8,-7.299450808245425,1,0.524014562097683,0.8327727224410768,0.516194357189533,0.5478035376299553,0.35641097917774545,64.84302840268728,4,Pop
460,hdooseA63lG40jms4vKW6L,Jennifer Flores,fund if,Hour bar room,12,121180,True,0.07474302538662025,0.5119514674604493,11,-43.07999323724505,0,0.4238811197766921,0.6644255011391926,0.9696210278228968,0.2832942937875311,0.1532124245943569,164.43331906936925,3,Jazz
461,jv3Pwpeb6afHemaINqDVUi,Terri Lane,early remain,Often involve third,42,152358,True,0.89857336538279,0.2408510363562809,10,-4.625458631225939,0,0.24936158380446616,0.6281962148663196,0.564248654718554,0.5171413169003661,0.9515042044918982,140.93056972730432,3,Pop
462,NpwwrtJvhzCe9pSpf7acz3,Amber Lambert,until attention,Else improve well loss,48,299610,True,0.5280401475106935,0.9117732793098424,9,-42.44012525912254,0,0.7456439052091021,0.0350343873975516,0.06989066176053926,0.30339800945641193,0.24946978922070684,64.79310799045184,4,Jazz
463,FAcfuMESThQZgsyvoKyNMM,Bradley Taylor,business health,Soon daughter director,12,127613,True,0.019008041323322677,0.7467807053569121,2,-22.752407635038487,0,0.19670942765848332,0.7423911408801052,0.05665974090601478,0.7248643887746505,0.4660639624890124,167.70521181420878,4,Rock
464,vdNX4Vg9eUVbD3M1BHxjb7,Jamie Adams,lot financial,However bank,79,222896,True,0.8123523699655071,0.31428922848309393,10,-32.146278209169594,0,0.5053830418205969,0.8343811451230599,0.24659830823179196,0.9306317019957542,0.4683789963805516,154.2215678290309,4,Electronic
465,gCmaJdAuXqPi9TRMBoZHFx,Christine Kelly,difficult fast,Long record sell,99,134647,True,0.6676315639811012,0.3902902278800603,5,-7.612788793182162,0,0.7357329261026216,0.49706961291952956,0.08535955680839569,0.3519754298171408,0.4983108224333159,155.25037905708513,3,Hip Hop
466,CkntZinVPSFTdxRt3WIaeo,Laura Trevino,young attorney,Fall son,38,292421,False,0.7955178397906332,0.8230362654779371,5,-25.340952249375334,0,0.9796866067443053,0.2115217628469851,0.2842069277364614,0.10945127180122816,0.132776321316312,84.1065562727267,4,Electronic
467,f1ibxFWiqIKhftRH6gWadk,Carlos Ware,hit generation,Material now music,63,214716,False,0.6063754209357363,0.01796797552785412,0,-58.31473602373392,1,0.9111007928670116,0.88615742811823,0.46982434101915693,0.4375567041889733,0.6280507643420322,160.10299289386495,4,Hip Hop
468,fTDEu7eXSsFOeEPWQGaLMz,Peter Stewart,build reflect,Why control quickly,19,286757,True,0.8243654253783116,0.46663600980247455,9,-29.004926663801136,0,0.12114222330912605,0.727097398259602,0.07139369195063983,0.8956981070830516,0.40995151213768233,175.9798080944038,3,Pop
469,LZUck0jTL3SvmaUtg5lTFi,Matthew Robinson,line shake,Develop minute another its,39,159831,False,0.42100413988826957,0.9975867692966394,7,-13.793374381142435,0,0.9770635638017616,0.4952254614110697,0.1284062280416428,0.9545490081081335,0.609476064276546,72.01429268748268,3,Classical
470,zn5nrciXwvvkExZdzGQ2gF,Mary Sanders,break campaign,Book politics situation,41,245517,False,0.7670835176941518,0.9518555603059453,4,-23.770951073126334,1,0.0379539565478465,0.6626251331127925,0.41832337104288597,0.6478685882702572,0.730476992216214,95.41967352001575,3,Pop
471,6NoUpWVfGdjKTOkBrpqsRq,Jessica Williams,clearly according,Into,75,147205,False,0.4096448546505266,0.6844786667428099,5,-33.13981697280988,1,0.41032746880760895,0.191596581999826,0.0023128603637821987,0.0082966775185781,0.9266937261433703,112.91053681744955,3,Jazz
472,2DyPgioORYaJIJ2PBMzbUa,Jennifer Rice,myself commercial,Serious old,13,187536,False,0.2524397100507625,0.17689467469208398,2,-36.06719756067542,0,0.9602997779981095,0.47909569322456225,0.5491942664317071,0.8642909613088794,0.8355940243951563,64.08465847815445,3,Pop
473,Ah15HgAzHOSJCImFe4pC03,Vincent Wilson,for thank,Dog out tell,66,265983,True,0.8581142007213652,0.4749501441565107,3,-43.232003137407304,0,0.640899103272432,0.8159405087636986,0.20827842872000435,0.9710646312590195,0.41321739371142296,78.15398027513729,4,Electronic
474,Ru7aZazwKwaINiEZYX4xa2,Julie Garcia,spring three,Drug ahead specific,59,232630,False,0.7021918857460039,0.6527010971870499,1,-52.268197879815425,1,0.19814418205207152,0.28386668536769055,0.33349793700868835,0.3172960854395447,0.24302572063041683,176.66601218003586,4,Rock
475,i3P0rLooz6ecpm7NVjykPf,Alicia Banks,themselves activity,Look bit structure,71,123350,True,0.47025010537516565,0.9345117380273311,7,-55.83357031800848,1,0.2880173386181618,0.6407346925782078,0.5841939942828387,0.29435380895947105,0.40955711695594443,100.87579118401761,3,Hip Hop
476,xIyfVjkZ4x83TlkEpudnTq,Zachary Griffith,visit break,Community laugh,49,212728,True,0.4469178083803428,0.3392932165247643,0,-21.234223672895077,0,0.9839334880083694,0.4900723881868526,0.9855531921196613,0.30035797299919476,0.019111296928321808,92.27668160615083,4,Hip Hop
477,PybN58VW1ahqsTcgAilBAE,Kristen Baker,prepare yeah,Tree west agreement,80,155389,False,0.7215697464449564,0.5379471019037052,11,-48.90781140242448,0,0.7869813932426739,0.9692674099620382,0.8683800202082358,0.5162738326476783,0.41712219860174393,178.0716987037622,4,Hip Hop
478,2MkwRNUaqJQ2ugcDLXerUd,Samantha Williams,fill network,Animal think onto,94,166401,False,0.369759371688025,0.0835133368224018,7,-56.79915474360438,1,0.9367167347107374,0.9036294789802357,0.3222637604208737,0.27976322479387417,0.8088603896808723,71.80791214539583,3,Rock
479,8Ewzd3RtOaXUd6qgIARifJ,Robert Carr,full yeah,None that professional,57,262195,True,0.9409917060234135,0.5922494464295668,5,-8.64618328343893,0,0.7064583166868659,0.44062413653135735,0.6917157244609905,0.41962138511262237,0.18419179362532823,83.46297048227088,3,Pop
480,UoHuC1n8KDKrxyxmZodq5A,Mark Stewart,suggest tax,Its blue,41,298625,False,0.874904683074414,0.22134850755725566,11,-38.52479207499751,0,0.7984553736892528,0.15068495506413204,0.6865492417325638,0.015754127171200283,0.28265718153390273,87.08525308194251,3,Hip Hop
481,stYN38FoeNfcbYgWCde5YS,Mark Williams,want college,At,23,222665,False,0.5536525963549893,0.7846704168993852,8,-21.038370630875235,1,0.9867411509612792,0.2035071015777754,0.612024572442121,0.3857026959218497,0.4056753233472795,122.57555442092107,3,Jazz
482,h4gxEAVCcuNQ6irLxaGxw1,Lauren Rogers,there try,Right who operation,9,176939,True,0.0756134641974252,0.593373490819961,1,-18.935806148675333,0,0.8892909886054619,0.4424289429685746,0.07973660038370523,0.15641871199710933,0.6358301613230204,135.9495777222236,4,Hip Hop
483,u4dXZCfjwM9Xh0OAGJoSCH,Jonathan Garcia,news through,Sound allow performance,88,205420,False,0.011980410184863843,0.9653037427457698,11,-1.7694646017507694,1,0.5901430644306968,0.4423903053393241,0.6246376099869371,0.14149268302407503,0.7787048067609629,152.67655048889225,3,Classical
484,SNMuhpMNchFAD42NnwcQVy,Christopher Moore,decision seem,Protect few,87,227934,False,0.5907549854657498,0.1942213092946916,4,-26.637947396576628,0,0.5181593175384549,0.7024084991115791,0.8031631780061268,0.7867078232169641,0.2550776290368768,86.6965004770254,3,Rock
485,fmJsli9kxZ9I0PVQYlyXX6,Sharon Ford,blood work,Wear gas represent,39,287517,False,0.9763575095081711,0.8415630319783176,2,-54.59574297165045,0,0.1971864071338596,0.7769179381723526,0.8567753389173061,0.9040244827285142,0.5665680396476044,163.83887250476937,3,Electronic
486,W6qJTrYSIHrbr5WHYHsbJF,Jesse Smith,ok general,Physical themselves,93,139516,True,0.3531967263089403,0.10285547948335139,10,-16.214065840013852,1,0.1614103992646143,0.7700438896840744,0.2670306687858429,0.8601160375175019,0.33729231743048593,105.35878305433596,3,Hip Hop
487,23Xzgj6HT4KHFypAqIKuot,Gary Lee,raise part,Car since,24,162082,True,0.6636947876603535,0.6962098851412033,0,-1.7939529555796128,0,0.32824406976707454,0.18954922466598867,0.46492152107707074,0.07614558582624187,0.6441906135953125,103.84729916924377,4,Electronic
488,g23gG9AewLS3JO4xAjT67X,John Flores,high support,Student trip,23,124897,True,0.6526719817110783,0.9738326796336273,4,-17.05342184238001,1,0.7019575444412691,0.5266849964678397,0.8136976253224114,0.7805026914223749,0.5443968486918032,110.85801466848797,4,Hip Hop
489,DnOwa4HIwz3rnR0zNz67ce,Robert Love,system special,History baby history show,73,290588,False,0.15367071453166603,0.3446996097681252,6,-37.80702434592206,0,0.20301870332234007,0.030528839132991425,0.6534141315183287,0.20490977943054822,0.7287042924185226,133.63480642112603,3,Rock
490,pNVHrnwt8L2Z3EVdjnUgDY,Rachael Chapman,meet morning,Range last,57,256994,False,0.7186054356158612,0.5122091465640136,2,-48.44767607211277,0,0.7767702909457681,0.6991287354914523,0.7719119707285358,0.16966441287369172,0.7270157576334942,102.2786690327988,3,Classical
491,ehsjyD4KdN1x3VcNi9UzXu,Rhonda Rivera,peace maintain,Decision likely card,68,201865,True,0.1320200679142991,0.5458530886566921,7,-24.930352839140518,1,0.25992759069649307,0.5095643969699355,0.6333465070126156,0.5346487476338684,0.9338216337576055,80.1178280657094,3,Hip Hop
492,r4lCbtuetQiJ0Ski1nl6ZU,Kristina Gutierrez,black return,Drop wish turn,63,249595,False,0.7975877622217463,0.1942271212106429,9,-54.59361580716092,1,0.3411747541945187,0.20588108847054631,0.6172979913633869,0.3022470219959539,0.5309973512912468,85.24785727787261,4,Pop
493,wnSILEHCCtvO3ttTrPPGZX,Brian Conway,surface red,Reality skin,98,250823,False,0.2181533275007369,0.7561001352016248,9,-36.32956076918717,0,0.1772192370047624,0.9786598691365818,0.7817270861432827,0.08355026674326482,0.01391780726002001,130.56542140242064,4,Electronic
